date,daily_return,close_price,news_date,avg_sentiment,article_count,avg_subjectivity,forward_filled
2020-05-01,-3.250315723788144,7.042662143707275,2020-05-01,-0.05,1,0.27,False
2020-05-04,3.009424874842015,7.254605770111084,2020-05-04,0.10113636363636364,2,0.3227272727272727,False
2020-05-07,2.377528867775225,7.592816829681396,2020-05-07,0.14722222222222223,2,0.2388888888888889,False
2020-05-08,2.5026987197558803,7.78284215927124,2020-05-08,0.2166666666666667,1,0.4095238095238095,False
2020-05-11,3.238422862964341,8.034883499145508,2020-05-10,0.2,1,0.6,True
2020-05-11,3.238422862964341,8.034883499145508,2020-05-11,0.03409090909090909,4,0.11363636363636363,False
2020-05-12,-3.260818218137851,7.772880554199219,2020-05-12,-0.012500000000000004,4,0.25,False
2020-05-13,-0.2883703684799954,7.7504658699035645,2020-05-13,0.0,2,0.0,False
2020-05-14,3.219798565329368,8.000015258789062,2020-05-14,0.11212121212121212,3,0.2515151515151515,False
2020-05-15,5.731285607746872,8.458518981933594,2020-05-15,0.18754208754208754,3,0.3146464646464647,False
2020-05-18,3.0562721266376602,8.717034339904785,2020-05-18,0.16964285714285715,7,0.35714285714285715,False
2020-05-19,0.6314224657739231,8.772075653076172,2020-05-19,0.08386644219977553,6,0.23381032547699213,False
2020-05-20,1.8681288097177395,8.935949325561523,2020-05-20,0.4666666666666667,2,0.6166666666666667,False
2020-05-21,-2.1711155000489812,8.741939544677734,2020-05-21,-0.040123456790123455,9,0.10864197530864199,False
2020-05-22,2.8602900010341825,8.991984367370605,2020-05-22,0.05043650793650793,20,0.10444444444444445,False
2020-05-26,-3.417802029297745,8.684656143188477,2020-05-23,0.5,1,0.5,True
2020-05-26,-3.417802029297745,8.684656143188477,2020-05-26,0.0625,4,0.125,False
2020-05-27,-2.2081426915786295,8.492886543273926,2020-05-27,0.037222222222222226,2,0.25777777777777783,False
2020-05-28,-0.4486472702013411,8.45478343963623,2020-05-28,0.0,1,0.0,False
2020-06-01,-0.780224322177625,8.772822380065918,2020-05-31,0.0,1,0.0,True
2020-06-02,0.21573065074342868,8.791748046875,2020-06-02,0.25,2,0.25,False
2020-06-08,-1.2892131048955702,8.775579452514648,2020-06-08,0.0,3,0.016666666666666666,False
2020-06-09,2.737033004841849,9.015769958496094,2020-06-09,0.2625,1,0.375,False
2020-06-10,3.5457999602273027,9.335451126098633,2020-06-10,0.027083333333333334,3,0.08958333333333333,False
